time,low,high,open,close,volume,TrueRange,ATR
2018-01-13 08:25:00,14260.0,14280.0,14275.0,14280.0,5.445612410000001,20.0,38.50785714285731
2018-01-13 08:30:00,14279.99,14298.0,14280.0,14298.0,4.78710956,18.01000000000022,36.2935714285716
2018-01-13 08:35:00,14298.0,14340.0,14298.0,14339.99,9.13933247,42.0,34.721428571428724
2018-01-13 08:40:00,14287.3,14340.0,14339.99,14296.91,6.289901529999999,52.70000000000073,35.740714285714475
2018-01-13 08:45:00,14265.0,14300.0,14299.01,14265.34,3.58261004,35.0,36.43000000000016
2018-01-13 08:50:00,14247.0,14280.0,14261.56,14247.01,8.11323221,33.0,37.909285714285815
2018-01-13 08:55:00,14241.0,14247.01,14247.01,14241.01,10.331256629999999,6.010000000000218,36.145000000000174
2018-01-13 09:00:00,14241.0,14241.01,14241.01,14241.0,3.9829571799999997,0.010000000000218279,33.71714285714305
2018-01-13 09:05:00,14175.0,14241.01,14241.01,14185.99,6.002020719999999,66.01000000000022,35.22785714285731
2018-01-13 09:10:00,14111.0,14186.0,14186.0,14111.0,14.580245739999997,75.0,37.10285714285731
2018-01-13 09:15:00,14111.0,14149.9,14111.0,14120.0,18.31322008,38.899999999999636,35.42642857142865
2018-01-13 09:20:00,14120.01,14150.0,14120.01,14150.0,5.691337690000001,30.0,35.07857142857146
2018-01-13 09:25:00,14154.98,14160.0,14154.98,14160.0,6.988784169999998,10.0,34.045714285714375
2018-01-13 09:30:00,14127.18,14160.0,14160.0,14127.18,5.5069348,32.81999999999971,32.818571428571495
2018-01-13 09:35:00,14111.97,14133.02,14133.02,14112.0,4.91676706,21.05000000000109,32.893571428571576
2018-01-13 09:40:00,14111.99,14120.0,14111.99,14119.99,4.76133179,8.010000000000218,32.17928571428586
2018-01-13 09:45:00,14119.99,14134.99,14119.99,14134.98,6.74328244,15.0,30.25071428571443
2018-01-13 09:50:00,14120.0,14135.0,14134.99,14120.01,3.19164052,15.0,27.557857142857237
2018-01-13 09:55:00,14120.01,14180.0,14120.01,14180.0,15.956605559999998,59.98999999999978,29.34285714285722
2018-01-13 10:00:00,14179.99,14184.7,14179.99,14184.69,5.1525709299999995,4.710000000000946,27.322142857143003
2018-01-13 10:05:00,14145.04,14184.7,14184.7,14145.04,3.133242919999999,39.659999999999854,29.725714285714407
2018-01-13 10:10:00,14145.04,14175.0,14145.05,14167.05,5.524807329999999,29.959999999999127,31.86500000000004
2018-01-13 10:15:00,14167.04,14186.0,14167.04,14186.0,1.8556078699999996,18.959999999999127,28.50428571428568
2018-01-13 10:20:00,14185.99,14200.0,14186.0,14199.99,8.714528169999996,14.010000000000218,24.147857142857124
2018-01-13 10:25:00,14199.99,14201.0,14200.0,14201.0,12.105159939999997,1.0100000000002183,21.44142857142859
2018-01-13 10:30:00,14200.99,14210.0,14201.0,14209.99,4.727651969999999,9.010000000000218,19.942142857142894
2018-01-13 10:35:00,14209.99,14210.0,14210.0,14210.0,2.53515553,0.010000000000218279,19.22857142857148
2018-01-13 10:40:00,14209.99,14210.0,14209.99,14210.0,6.33716664,0.010000000000218279,16.885000000000087
2018-01-13 10:45:00,14167.13,14210.0,14210.0,14183.26,4.65124972,42.8700000000008,18.443571428571495
2018-01-13 10:50:00,14183.27,14205.22,14183.27,14205.21,2.81410069,21.959999999999127,19.43999999999999
2018-01-13 10:55:00,14205.21,14206.0,14205.21,14206.0,4.50025596,0.7900000000008731,18.42500000000005
2018-01-13 11:00:00,14209.91,14210.0,14210.0,14209.99,14.997964140000004,4.0,17.639285714285766
2018-01-13 11:05:00,14209.99,14214.04,14209.99,14214.02,6.64782904,4.050000000001091,13.643571428571574
2018-01-13 11:10:00,14209.99,14215.92,14214.04,14210.0,4.10963302,5.930000000000291,13.730714285714384
2018-01-13 11:15:00,14209.99,14210.0,14210.0,14210.0,9.52442825,0.010000000000218279,10.898571428571554
2018-01-13 11:20:00,14205.21,14210.0,14210.0,14205.22,5.493450729999998,4.790000000000873,9.100714285714535
2018-01-13 11:25:00,14155.71,14205.22,14205.22,14155.72,6.669435969999999,49.51000000000022,11.28285714285747
2018-01-13 11:30:00,14155.71,14155.72,14155.72,14155.72,3.5533164299999997,0.010000000000218279,10.28285714285747
2018-01-13 11:35:00,14155.71,14194.44,14155.72,14172.03,5.483401249999999,38.73000000000138,12.977142857143267
2018-01-13 11:40:00,14172.01,14172.04,14172.03,14172.01,4.29001996,0.030000000000654836,12.335714285714728
2018-01-13 11:45:00,14172.0,14205.0,14172.01,14199.32,5.598189829999998,33.0,14.692142857143283
2018-01-13 11:50:00,14179.55,14205.22,14199.32,14205.22,4.292391549999999,25.670000000000073,16.525000000000414
2018-01-13 11:55:00,14205.21,14220.02,14205.21,14220.02,11.110184869999994,14.81000000000131,14.520714285714737
2018-01-13 12:00:00,14220.01,14233.52,14220.02,14222.41,1.9486654,13.510000000000218,13.917142857143388
2018-01-13 12:05:00,14222.41,14238.69,14222.41,14238.69,3.16702353,16.280000000000655,15.023571428571943
2018-01-13 12:10:00,14238.85,14241.01,14238.85,14241.01,8.440534829999995,2.319999999999709,14.903571428571922
2018-01-13 12:15:00,14241.0,14241.01,14241.01,14241.0,4.863550360000001,0.010000000000218279,14.615000000000432
2018-01-13 12:20:00,14241.0,14241.01,14241.0,14241.01,4.263780539999998,0.010000000000218279,14.192142857143283
2018-01-13 12:25:00,14241.0,14250.0,14241.01,14250.0,14.22473453,9.0,14.834285714286125
2018-01-13 12:30:00,14249.99,14300.0,14250.0,14299.99,16.04622834,50.01000000000022,18.06428571428608
2018-01-13 12:35:00,14299.99,14319.08,14300.0,14319.08,9.646881879999999,19.090000000000146,15.89142857142893
2018-01-13 12:40:00,14319.09,14334.91,14319.09,14334.9,11.417064879999991,15.829999999999927,17.02142857142891
2018-01-13 12:45:00,14285.0,14334.91,14334.9,14320.0,18.197198440000005,49.909999999999854,17.820000000000228
2018-01-13 12:50:00,14311.19,14332.22,14320.0,14311.2,11.157263449999999,21.029999999998836,19.3200000000001
2018-01-13 12:55:00,14303.71,14319.49,14311.19,14319.49,7.622122040000001,15.780000000000655,18.090000000000146
2018-01-13 13:00:00,14319.62,14340.0,14319.63,14339.99,12.37332191,20.51000000000022,17.721428571428728
2018-01-13 13:05:00,14339.99,14366.53,14339.99,14366.53,6.647818689999999,26.540000000000873,18.55928571428584
2018-01-13 13:10:00,14366.53,14378.54,14366.53,14378.53,22.465957799999998,12.010000000000218,18.45214285714298
2018-01-13 13:15:00,14358.99,14378.54,14378.53,14358.99,12.507490239999996,19.55000000000109,18.685714285714443
2018-01-13 13:20:00,14330.01,14378.58,14358.99,14371.01,29.529343809999986,48.56999999999971,21.98928571428587
2018-01-13 13:25:00,14371.0,14402.0,14371.0,14402.0,16.72089416,31.0,24.202857142857283
2018-01-13 13:30:00,14401.99,14412.82,14401.99,14412.82,17.572336949999997,10.829999999999927,24.975714285714407
2018-01-13 13:35:00,14412.96,14423.64,14412.96,14423.64,9.000882799999996,10.819999999999709,25.105714285714384
2018-01-13 13:40:00,14424.46,14500.0,14424.46,14484.99,24.98428982000001,76.36000000000058,26.98785714285727
2018-01-13 13:45:00,14465.0,14492.21,14484.98,14474.75,12.415529079999997,27.209999999999127,27.567857142857196
2018-01-13 13:50:00,14433.0,14474.75,14474.75,14433.0,8.707924910000001,41.75,29.41928571428577
2018-01-13 13:55:00,14423.0,14445.0,14439.12,14436.61,27.480363899999997,22.0,27.425714285714353
2018-01-13 14:00:00,14424.24,14485.0,14436.61,14484.99,17.513430199999995,60.76000000000022,30.263571428571595
2018-01-13 14:05:00,14455.02,14485.0,14484.99,14485.0,14.967224779999995,29.979999999999563,31.277857142857233
2018-01-13 14:10:00,14455.0,14497.99,14485.0,14455.92,12.800996679999999,42.98999999999978,32.883571428571486
2018-01-13 14:15:00,14423.0,14466.0,14455.92,14423.0,12.799269380000004,43.0,34.05928571428571
2018-01-13 14:20:00,14399.99,14423.01,14423.0,14399.99,12.195715159999995,23.020000000000437,34.845714285714294
2018-01-13 14:25:00,14335.01,14400.0,14399.99,14349.99,11.219774059999999,64.98999999999978,38.09142857142849
2018-01-13 14:30:00,14333.0,14352.02,14349.99,14352.01,31.70638683,19.020000000000437,35.98071428571426
2018-01-13 14:35:00,14325.0,14352.08,14352.02,14325.79,12.618026559999995,27.079999999999927,35.70071428571425
2018-01-13 14:40:00,14320.0,14325.79,14325.78,14320.01,10.7936931,5.790000000000873,35.34071428571432
2018-01-13 14:45:00,14310.34,14361.99,14320.01,14351.94,21.401125289999996,51.649999999999636,38.25714285714288
2018-01-13 14:50:00,14317.08,14351.59,14351.59,14339.99,11.201781419999996,34.86000000000058,35.292857142857166
2018-01-13 14:55:00,14339.02,14375.0,14339.99,14369.01,7.648610949999999,35.97999999999956,35.91928571428577
2018-01-13 15:00:00,14324.67,14378.0,14369.01,14330.02,8.914156909999999,53.32999999999993,36.74642857142862
2018-01-13 15:05:00,14150.0,14330.02,14330.02,14209.0,25.084294699999994,180.02000000000044,48.03357142857151
2018-01-13 15:10:00,14158.0,14218.57,14208.99,14209.65,9.556117849999996,60.56999999999971,48.020000000000046
2018-01-13 15:15:00,14206.76,14280.0,14209.65,14280.0,22.83397994000001,73.23999999999978,51.11000000000006
2018-01-13 15:20:00,14243.3,14293.79,14280.0,14264.15,7.52797085,50.4900000000016,51.645714285714476
2018-01-13 15:25:00,14250.0,14287.17,14264.14,14270.0,27.933002360000014,37.17000000000007,51.229285714285915
2018-01-13 15:30:00,14268.96,14299.99,14268.96,14299.99,14.95732671,31.030000000000655,51.80142857142879
2018-01-13 15:35:00,14299.98,14300.0,14299.99,14300.0,20.58626603,0.020000000000436557,47.16071428571455
2018-01-13 15:40:00,14259.0,14300.0,14300.0,14259.01,9.38978092,41.0,48.73071428571451
2018-01-13 15:45:00,14230.05,14285.44,14259.01,14283.6,25.116072420000002,55.39000000000124,50.752857142857465
2018-01-13 15:50:00,14210.0,14283.6,14283.59,14210.01,12.750498000000006,73.60000000000036,55.59642857142886
2018-01-13 15:55:00,14210.0,14247.54,14210.01,14247.13,15.871377399999998,37.54000000000087,54.588571428571804
2018-01-13 16:00:00,14247.12,14283.51,14247.13,14283.51,6.698567219999995,36.38999999999942,54.69785714285744
2018-01-13 16:05:00,14270.01,14300.0,14283.51,14299.99,8.603971209999994,29.98999999999978,54.27000000000031
2018-01-13 16:10:00,14290.0,14310.0,14299.99,14310.0,9.37676962,20.0,51.889285714286025
2018-01-13 16:15:00,14309.99,14345.2,14309.99,14321.02,12.997490069999998,35.210000000000946,41.54571428571463
2018-01-13 16:20:00,14321.01,14345.2,14321.01,14325.98,5.358640090000001,24.19000000000051,38.94714285714326
2018-01-13 16:25:00,14326.23,14352.44,14326.23,14352.43,12.82409568,26.460000000000946,35.605714285714775
2018-01-13 16:30:00,14352.43,14360.0,14352.44,14359.99,11.55892877,7.569999999999709,32.540000000000354
2018-01-13 16:35:00,14345.0,14359.99,14359.99,14345.0,40.87727058,14.989999999999782,30.955714285714617
2018-01-13 16:40:00,14345.0,14345.01,14345.0,14345.0,10.193139659999998,0.010000000000218279,28.7400000000003
2018-01-13 16:45:00,14345.0,14345.01,14345.01,14345.0,9.45195772,0.010000000000218279,28.739285714286
2018-01-13 16:50:00,14345.0,14345.01,14345.01,14345.0,24.559351139999993,0.010000000000218279,25.811428571428873
2018-01-13 16:55:00,14309.68,14345.01,14345.0,14309.68,33.15546811,35.32999999999993,24.378571428571636
2018-01-13 17:00:00,14300.0,14309.69,14309.69,14300.01,20.25145244,9.69000000000051,19.813571428571645
2018-01-13 17:05:00,14296.17,14311.01,14300.01,14311.01,12.660608540000002,14.840000000000146,18.192142857143022
2018-01-13 17:10:00,14295.98,14311.01,14311.01,14295.98,13.705118840000003,15.030000000000655,16.666428571428828
2018-01-13 17:15:00,14238.97,14295.98,14295.98,14252.0,13.850491009999997,57.01000000000022,18.596428571428856
2018-01-13 17:20:00,14251.33,14311.04,14252.0,14279.0,21.042016299999997,59.710000000000946,21.432857142857497
2018-01-13 17:25:00,14238.98,14299.99,14280.01,14241.53,16.74600342,61.01000000000022,23.27571428571459
2018-01-13 17:30:00,14241.52,14281.45,14241.52,14264.31,15.33404598,39.93000000000029,24.400000000000286
2018-01-13 17:35:00,14234.04,14264.32,14264.32,14234.05,11.509969729999996,30.279999999998836,24.67285714285728
2018-01-13 17:40:00,14230.0,14294.43,14234.04,14294.43,14.08395742,64.43000000000029,28.734285714285893
2018-01-13 17:45:00,14257.21,14300.0,14300.0,14279.33,8.902387410000001,42.79000000000087,30.720000000000255
2018-01-13 17:50:00,14279.43,14299.99,14279.44,14299.99,9.80857528,20.659999999999854,32.19500000000023
2018-01-13 17:55:00,14285.0,14299.99,14299.99,14299.98,6.395460479999997,14.989999999999782,33.2650000000002
2018-01-13 18:00:00,14283.75,14299.99,14299.99,14290.0,6.273457219999997,16.23999999999978,34.42428571428588
2018-01-13 18:05:00,14289.99,14341.06,14290.0,14341.06,12.039567419999996,51.06999999999971,35.54857142857158
2018-01-13 18:10:00,14302.0,14342.16,14332.03,14302.01,9.674413729999996,40.159999999999854,37.7250000000001
2018-01-13 18:15:00,14280.0,14302.0,14302.0,14280.0,9.996572780000003,22.01000000000022,38.23714285714296
2018-01-13 18:20:00,14275.04,14319.96,14280.01,14284.01,8.42643993,44.919999999998254,40.3721428571428
2018-01-13 18:25:00,14257.02,14284.0,14284.0,14270.0,7.670513390000001,26.98999999999978,38.22785714285705
2018-01-13 18:30:00,14260.01,14299.89,14270.0,14271.01,9.553933849999995,39.8799999999992,36.81142857142835
2018-01-13 18:35:00,14271.0,14332.85,14271.01,14332.85,15.181707269999999,61.850000000000364,36.87142857142836
2018-01-13 18:40:00,14251.0,14332.85,14332.85,14264.99,11.546006449999995,81.85000000000036,39.865714285714084
2018-01-13 18:45:00,14245.0,14265.0,14264.99,14245.01,20.78969394,20.0,39.13142857142845
2018-01-13 18:50:00,14245.0,14275.79,14245.01,14270.02,11.149983390000001,30.790000000000873,36.72857142857135
2018-01-13 18:55:00,14250.0,14270.01,14270.01,14250.01,16.953019259999994,20.020000000000437,35.102142857142745
2018-01-13 19:00:00,14250.0,14270.02,14250.0,14270.01,12.021684549999998,20.020000000000437,35.056428571428505
2018-01-13 19:05:00,14240.0,14270.02,14270.01,14240.1,16.6924609,30.020000000000437,36.12999999999998
2018-01-13 19:10:00,14240.09,14270.01,14240.1,14270.01,9.87036901,29.920000000000073,37.107142857142854
2018-01-13 19:15:00,14270.0,14270.02,14270.01,14270.01,12.611232419999997,0.020000000000436557,33.46071428571434
2018-01-13 19:20:00,14270.0,14277.01,14270.02,14270.0,12.806139860000002,7.010000000000218,31.09285714285722
2018-01-13 19:25:00,14205.25,14270.0,14270.0,14205.26,19.445303659999993,64.75,34.14571428571435
2018-01-13 19:30:00,14001.0,14205.26,14205.25,14026.78,54.66002190000003,204.26000000000022,45.52714285714306
2018-01-13 19:35:00,14026.79,14110.17,14026.79,14088.56,36.274931620000025,83.38999999999942,49.555714285714465
2018-01-13 19:40:00,14101.1,14125.36,14101.11,14124.91,16.10677948999999,36.80000000000109,49.335714285714594
2018-01-13 19:45:00,14055.0,14124.91,14124.91,14070.51,15.580223879999997,69.90999999999985,49.91142857142885
2018-01-13 19:50:00,14070.55,14100.0,14095.38,14099.07,7.767863169999997,29.48999999999978,46.171428571428805
2018-01-13 19:55:00,14070.0,14099.1,14099.07,14076.63,16.96245141,29.100000000000364,46.82142857142883
2018-01-13 20:00:00,14070.0,14143.55,14076.63,14129.38,13.714229479999998,73.54999999999927,49.87571428571443
2018-01-13 20:05:00,14129.37,14143.55,14129.38,14143.55,11.858058449999996,14.179999999998472,49.45857142857143
2018-01-13 20:10:00,14143.55,14186.09,14143.55,14179.0,8.617026389999998,42.54000000000087,51.06714285714289
2018-01-13 20:15:00,14155.0,14179.0,14179.0,14158.0,6.896545899999999,24.0,50.63714285714286
2018-01-13 20:20:00,14150.0,14158.0,14157.99,14150.01,14.19829912,8.0,49.07142857142857
2018-01-13 20:25:00,14150.0,14158.0,14150.01,14158.0,9.626134040000002,8.0,49.64142857142854
2018-01-13 20:30:00,14150.0,14158.0,14157.99,14150.0,9.343331970000001,8.0,49.71214285714281
2018-01-13 20:35:00,14150.0,14178.0,14150.0,14178.0,12.205541109999999,28.0,47.08714285714281
2018-01-13 20:40:00,14177.99,14217.85,14178.0,14177.99,10.6379521,39.86000000000058,35.3442857142857
2018-01-13 20:45:00,14156.98,14183.5,14182.85,14182.14,8.976131930000001,26.520000000000437,31.282142857142908
2018-01-13 20:50:00,14166.98,14200.0,14182.14,14192.42,8.42403027,33.02000000000044,31.012142857142862
2018-01-13 20:55:00,14160.0,14200.0,14191.85,14178.01,6.414686320000001,40.0,28.875714285714302
2018-01-13 21:00:00,14161.89,14199.0,14178.01,14187.5,9.36730983,37.11000000000058,29.420000000000073
2018-01-13 21:05:00,14155.0,14191.71,14187.5,14155.01,12.53909484,36.70999999999913,29.963571428571413
2018-01-13 21:10:00,14080.0,14155.01,14155.01,14101.1,19.635812979999997,75.01000000000022,30.067857142857196
2018-01-13 21:15:00,14101.09,14136.5,14101.1,14101.26,9.74837455,35.409999999999854,31.584285714285866
2018-01-13 21:20:00,14082.25,14146.13,14101.26,14129.99,12.911724509999996,63.8799999999992,33.10857142857146
2018-01-13 21:25:00,14129.99,14174.76,14129.99,14167.93,13.421737299999995,44.77000000000044,34.59214285714292
2018-01-13 21:30:00,14140.0,14193.73,14167.93,14184.99,7.598409559999999,53.72999999999956,37.85857142857146
2018-01-13 21:35:00,14184.99,14220.0,14184.99,14213.27,22.823317099999997,35.01000000000022,39.78785714285719
2018-01-13 21:40:00,14213.27,14220.0,14213.27,14219.99,9.634210129999998,6.729999999999563,39.69714285714287
2018-01-13 21:45:00,14155.26,14220.0,14219.99,14156.78,8.91192059,64.73999999999978,42.32142857142857
2018-01-13 21:50:00,14143.88,14184.44,14159.09,14151.51,10.183257049999998,40.56000000000131,42.37142857142862
2018-01-13 21:55:00,14151.5,14165.0,14151.51,14165.0,17.891456079999998,13.5,41.441428571428595
2018-01-13 22:00:00,14164.92,14179.02,14164.99,14174.01,9.28311676,14.100000000000364,40.09000000000002
2018-01-13 22:05:00,14162.9,14174.01,14174.0,14162.91,7.705156679999998,11.110000000000582,38.02642857142863
2018-01-13 22:10:00,14141.47,14162.92,14162.92,14159.0,8.49109192,21.450000000000728,36.90785714285721
2018-01-13 22:15:00,14158.99,14198.6,14159.0,14198.59,7.823520570000003,39.61000000000058,37.11500000000017
2018-01-13 22:20:00,14176.46,14198.88,14198.88,14198.59,5.18942316,22.420000000000073,33.35857142857159
2018-01-13 22:25:00,14192.8,14200.0,14198.58,14200.0,18.582174359999993,7.200000000000728,31.343571428571654
2018-01-13 22:30:00,14195.04,14212.78,14200.0,14212.78,12.991930779999997,17.73999999999978,28.047857142857406
2018-01-13 22:35:00,14212.77,14229.4,14212.77,14229.4,14.239041720000001,16.6299999999992,26.03785714285732
2018-01-13 22:40:00,14230.0,14250.0,14230.0,14249.99,23.808681630000002,20.600000000000364,23.671428571428805
2018-01-13 22:45:00,14249.99,14275.0,14250.0,14275.0,25.674590740000006,25.01000000000022,22.95714285714309
2018-01-13 22:50:00,14286.54,14291.67,14286.54,14291.61,18.59712491,16.670000000000073,23.667142857143126
2018-01-13 22:55:00,14291.0,14316.0,14291.0,14316.0,18.256197750000013,25.0,20.828571428571713
2018-01-13 23:00:00,14250.0,14320.0,14315.99,14250.01,9.728771819999999,70.0,22.931428571428764
